E: 4.779874 0003 0018 2497	# EV_ABS / ABS_PRESSURE         2497
E: 4.779874 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 4.779874 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +10ms
E: 4.784634 0003 0001 12245	# EV_ABS / ABS_Y                12245
E: 4.784634 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 4.784634 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +5ms
E: 4.794598 0003 0001 12243	# EV_ABS / ABS_Y                12243
E: 4.794598 0003 0018 2498	# EV_ABS / ABS_PRESSURE         2498
E: 4.794598 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 4.794598 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +10ms
E: 4.799625 0003 0001 12240	# EV_ABS / ABS_Y                12240
E: 4.799625 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 4.799625 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +5ms
E: 4.809868 0003 0001 12237	# EV_ABS / ABS_Y                12237
E: 4.809868 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 4.809868 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +10ms
E: 4.815005 0003 0001 12236	# EV_ABS / ABS_Y                12236
E: 4.815005 0003 0018 2497	# EV_ABS / ABS_PRESSURE         2497
E: 4.815005 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 4.815005 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +6ms
E: 4.824857 0003 0001 12235	# EV_ABS / ABS_Y                12235
E: 4.824857 0003 0018 2496	# EV_ABS / ABS_PRESSURE         2496
E: 4.824857 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 4.824857 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +9ms
E: 4.829618 0003 0001 12232	# EV_ABS / ABS_Y                12232
E: 4.829618 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 4.829618 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +5ms
E: 4.838750 0003 0001 12230	# EV_ABS / ABS_Y                12230
E: 4.838750 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 4.838750 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +9ms
E: 4.843877 0003 0001 12228	# EV_ABS / ABS_Y                12228
E: 4.843877 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 4.843877 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +5ms
E: 4.853889 0003 0000 20954	# EV_ABS / ABS_X                20954
E: 4.853889 0003 0001 12225	# EV_ABS / ABS_Y                12225
E: 4.853889 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 4.853889 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +10ms
E: 4.858645 0003 0001 12223	# EV_ABS / ABS_Y                12223
E: 4.858645 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 4.858645 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +5ms
E: 4.868776 0003 0001 12221	# EV_ABS / ABS_Y                12221
E: 4.868776 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 4.868776 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +10ms
E: 4.873868 0003 0001 12218	# EV_ABS / ABS_Y                12218
E: 4.873868 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 4.873868 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +5ms
E: 4.883901 0003 0001 12217	# EV_ABS / ABS_Y                12217
E: 4.883901 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 4.883901 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +10ms
E: 4.888756 0003 0001 12216	# EV_ABS / ABS_Y                12216
E: 4.888756 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 4.888756 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +5ms
E: 4.898894 0003 0001 12213	# EV_ABS / ABS_Y                12213
E: 4.898894 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 4.898894 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +10ms
E: 4.903871 0003 0001 12210	# EV_ABS / ABS_Y                12210
E: 4.903871 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 4.903871 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +5ms
E: 4.914000 0003 0001 12207	# EV_ABS / ABS_Y                12207
E: 4.914000 0003 0018 2497	# EV_ABS / ABS_PRESSURE         2497
E: 4.914000 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 4.914000 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +11ms
E: 4.918785 0003 0001 12206	# EV_ABS / ABS_Y                12206
E: 4.918785 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 4.918785 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +4ms
E: 4.928766 0003 0001 12204	# EV_ABS / ABS_Y                12204
E: 4.928766 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 4.928766 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +10ms
E: 4.932794 0003 0001 12202	# EV_ABS / ABS_Y                12202
E: 4.932794 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 4.932794 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +4ms
E: 4.942573 0003 0001 12200	# EV_ABS / ABS_Y                12200
E: 4.942573 0003 0018 2496	# EV_ABS / ABS_PRESSURE         2496
E: 4.942573 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 4.942573 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +10ms
E: 4.947916 0003 0001 12197	# EV_ABS / ABS_Y                12197
E: 4.947916 0003 0018 2495	# EV_ABS / ABS_PRESSURE         2495
E: 4.947916 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 4.947916 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +5ms
E: 4.957913 0003 0001 12195	# EV_ABS / ABS_Y                12195
E: 4.957913 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 4.957913 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +10ms
E: 4.962896 0003 0001 12194	# EV_ABS / ABS_Y                12194
E: 4.962896 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 4.962896 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +5ms
E: 4.972833 0003 0001 12193	# EV_ABS / ABS_Y                12193
E: 4.972833 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 4.972833 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +10ms
E: 4.978015 0003 0001 12192	# EV_ABS / ABS_Y                12192
E: 4.978015 0003 0018 2494	# EV_ABS / ABS_PRESSURE         2494
E: 4.978015 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 4.978015 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +6ms
E: 4.987929 0003 0001 12191	# EV_ABS / ABS_Y                12191
E: 4.987929 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 4.987929 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +9ms
E: 4.992824 0003 0001 12190	# EV_ABS / ABS_Y                12190
E: 4.992824 0003 0018 2493	# EV_ABS / ABS_PRESSURE         2493
E: 4.992824 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 4.992824 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +5ms
E: 5.002863 0003 0001 12189	# EV_ABS / ABS_Y                12189
E: 5.002863 0003 0018 2492	# EV_ABS / ABS_PRESSURE         2492
E: 5.002863 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 5.002863 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +10ms
E: 5.007932 0003 0001 12188	# EV_ABS / ABS_Y                12188
E: 5.007932 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 5.007932 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +5ms
E: 5.017756 0003 0001 12187	# EV_ABS / ABS_Y                12187
E: 5.017756 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 5.017756 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +10ms
E: 5.022834 0003 0001 12186	# EV_ABS / ABS_Y                12186
E: 5.022834 0003 0018 2493	# EV_ABS / ABS_PRESSURE         2493
E: 5.022834 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 5.022834 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +5ms
E: 5.031917 0003 0001 12184	# EV_ABS / ABS_Y                12184
E: 5.031917 0003 0018 2494	# EV_ABS / ABS_PRESSURE         2494
E: 5.031917 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 5.031917 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +9ms
E: 5.036888 0003 0001 12182	# EV_ABS / ABS_Y                12182
E: 5.036888 0003 0018 2495	# EV_ABS / ABS_PRESSURE         2495
E: 5.036888 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 5.036888 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +5ms
E: 5.046903 0003 0001 12179	# EV_ABS / ABS_Y                12179
E: 5.046903 0003 0018 2496	# EV_ABS / ABS_PRESSURE         2496
E: 5.046903 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 5.046903 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +10ms
E: 5.051764 0003 0001 12176	# EV_ABS / ABS_Y                12176
E: 5.051764 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 5.051764 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +5ms
E: 5.061980 0003 0001 12173	# EV_ABS / ABS_Y                12173
E: 5.061980 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 5.061980 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +10ms
E: 5.066879 0003 0001 12172	# EV_ABS / ABS_Y                12172
E: 5.066879 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 5.066879 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +5ms
E: 5.076922 0003 0001 12171	# EV_ABS / ABS_Y                12171
E: 5.076922 0003 0018 2495	# EV_ABS / ABS_PRESSURE         2495
E: 5.076922 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 5.076922 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +10ms
E: 5.081761 0003 0001 12169	# EV_ABS / ABS_Y                12169
E: 5.081761 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 5.081761 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +5ms
E: 5.091655 0003 0001 12168	# EV_ABS / ABS_Y                12168
E: 5.091655 0003 0018 2494	# EV_ABS / ABS_PRESSURE         2494
E: 5.091655 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 5.091655 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +10ms
E: 5.096980 0003 0001 12167	# EV_ABS / ABS_Y                12167
E: 5.096980 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 5.096980 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +5ms
E: 5.106890 0003 0001 12166	# EV_ABS / ABS_Y                12166
E: 5.106890 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 5.106890 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +10ms
E: 5.111648 0003 0001 12165	# EV_ABS / ABS_Y                12165
E: 5.111648 0003 0018 2493	# EV_ABS / ABS_PRESSURE         2493
E: 5.111648 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 5.111648 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +5ms
E: 5.121663 0003 0001 12164	# EV_ABS / ABS_Y                12164
E: 5.121663 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 5.121663 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +10ms
E: 5.125772 0003 0001 12163	# EV_ABS / ABS_Y                12163
E: 5.125772 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 5.125772 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +4ms
E: 5.135814 0003 0001 12162	# EV_ABS / ABS_Y                12162
E: 5.135814 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 5.135814 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +10ms
E: 5.140868 0003 0001 12161	# EV_ABS / ABS_Y                12161
E: 5.140868 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 5.140868 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +5ms
E: 5.151016 0003 0001 12160	# EV_ABS / ABS_Y                12160
E: 5.151016 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 5.151016 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +11ms
E: 5.155785 0003 0001 12159	# EV_ABS / ABS_Y                12159
E: 5.155785 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 5.155785 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +4ms
E: 5.165788 0003 0001 12158	# EV_ABS / ABS_Y                12158
E: 5.165788 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 5.165788 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +10ms
E: 5.170889 0003 0001 12157	# EV_ABS / ABS_Y                12157
E: 5.170889 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 5.170889 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +5ms
E: 5.180658 0003 0001 12156	# EV_ABS / ABS_Y                12156
E: 5.180658 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 5.180658 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +10ms
E: 5.185832 0003 0001 12155	# EV_ABS / ABS_Y                12155
E: 5.185832 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 5.185832 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +5ms
E: 5.196016 0003 0001 12154	# EV_ABS / ABS_Y                12154
E: 5.196016 0003 0018 2492	# EV_ABS / ABS_PRESSURE         2492
E: 5.196016 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 5.196016 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +11ms
E: 5.201027 0003 0001 12153	# EV_ABS / ABS_Y                12153
E: 5.201027 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 5.201027 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +5ms
E: 5.210645 0003 0001 12152	# EV_ABS / ABS_Y                12152
E: 5.210645 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 5.210645 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +9ms
E: 5.215802 0003 0001 12151	# EV_ABS / ABS_Y                12151
E: 5.215802 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 5.215802 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +5ms
E: 5.224862 0003 0001 12150	# EV_ABS / ABS_Y                12150
E: 5.224862 0003 0018 2491	# EV_ABS / ABS_PRESSURE         2491
E: 5.224862 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 5.224862 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +9ms
E: 5.229861 0003 0001 12149	# EV_ABS / ABS_Y                12149
E: 5.229861 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 5.229861 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +5ms
E: 5.239878 0003 0001 12148	# EV_ABS / ABS_Y                12148
E: 5.239878 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 5.239878 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +10ms
E: 5.245023 0003 0001 12147	# EV_ABS / ABS_Y                12147
E: 5.245023 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 5.245023 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +6ms
E: 5.254870 0003 0001 12146	# EV_ABS / ABS_Y                12146
E: 5.254870 0003 0018 2490	# EV_ABS / ABS_PRESSURE         2490
E: 5.254870 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 5.254870 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +9ms
E: 5.259995 0003 0001 12145	# EV_ABS / ABS_Y                12145
E: 5.259995 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 5.259995 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +5ms
E: 5.269891 0003 0001 12144	# EV_ABS / ABS_Y                12144
E: 5.269891 0003 0018 2489	# EV_ABS / ABS_PRESSURE         2489
E: 5.269891 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 5.269891 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +10ms
E: 5.274865 0003 0001 12143	# EV_ABS / ABS_Y                12143
E: 5.274865 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 5.274865 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +5ms
E: 5.284614 0003 0001 12142	# EV_ABS / ABS_Y                12142
E: 5.284614 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 5.284614 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +10ms
E: 5.289844 0003 0001 12141	# EV_ABS / ABS_Y                12141
E: 5.289844 0003 0018 2488	# EV_ABS / ABS_PRESSURE         2488
E: 5.289844 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 5.289844 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +5ms
E: 5.299878 0003 0001 12140	# EV_ABS / ABS_Y                12140
E: 5.299878 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 5.299878 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +10ms
E: 5.304865 0003 0001 12139	# EV_ABS / ABS_Y                12139
E: 5.304865 0003 0018 2487	# EV_ABS / ABS_PRESSURE         2487
E: 5.304865 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 5.304865 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +5ms
E: 5.314863 0003 0001 12138	# EV_ABS / ABS_Y                12138
E: 5.314863 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 5.314863 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +10ms
E: 5.319867 0003 0000 20956	# EV_ABS / ABS_X                20956
E: 5.319867 0003 0001 12137	# EV_ABS / ABS_Y                12137
E: 5.319867 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 5.319867 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +5ms
E: 5.328645 0003 0000 20958	# EV_ABS / ABS_X                20958
E: 5.328645 0003 0001 12136	# EV_ABS / ABS_Y                12136
E: 5.328645 0003 0018 2486	# EV_ABS / ABS_PRESSURE         2486
E: 5.328645 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 5.328645 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +9ms
E: 5.333884 0003 0001 12135	# EV_ABS / ABS_Y                12135
E: 5.333884 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 5.333884 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +5ms
E: 5.343787 0003 0000 20961	# EV_ABS / ABS_X                20961
E: 5.343787 0003 0001 12134	# EV_ABS / ABS_Y                12134
E: 5.343787 0003 0018 2485	# EV_ABS / ABS_PRESSURE         2485
E: 5.343787 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 5.343787 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +10ms
E: 5.348833 0003 0000 20963	# EV_ABS / ABS_X                20963
E: 5.348833 0003 0001 12133	# EV_ABS / ABS_Y                12133
E: 5.348833 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 5.348833 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +5ms
E: 5.358660 0003 0000 20965	# EV_ABS / ABS_X                20965
E: 5.358660 0003 0001 12132	# EV_ABS / ABS_Y                12132
E: 5.358660 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 5.358660 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +10ms
E: 5.363998 0003 0000 20968	# EV_ABS / ABS_X                20968
E: 5.363998 0003 0001 12131	# EV_ABS / ABS_Y                12131
E: 5.363998 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 5.363998 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +5ms
E: 5.373906 0003 0000 20971	# EV_ABS / ABS_X                20971
E: 5.373906 0003 0001 12130	# EV_ABS / ABS_Y                12130
E: 5.373906 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 5.373906 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +10ms
E: 5.378767 0003 0000 20980	# EV_ABS / ABS_X                20980
E: 5.378767 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 5.378767 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +5ms
E: 5.388761 0003 0000 20983	# EV_ABS / ABS_X                20983
E: 5.388761 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 5.388761 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +10ms
E: 5.393569 0003 0000 20985	# EV_ABS / ABS_X                20985
E: 5.393569 0003 0018 2484	# EV_ABS / ABS_PRESSURE         2484
E: 5.393569 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 5.393569 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +5ms
E: 5.403911 0003 0000 20987	# EV_ABS / ABS_X                20987
E: 5.403911 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 5.403911 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +10ms
E: 5.408662 0003 0000 20989	# EV_ABS / ABS_X                20989
E: 5.408662 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 5.408662 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +5ms
E: 5.417850 0003 0000 20991	# EV_ABS / ABS_X                20991
E: 5.417850 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 5.417850 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +9ms
E: 5.422834 0003 0000 20993	# EV_ABS / ABS_X                20993
E: 5.422834 0003 0018 2485	# EV_ABS / ABS_PRESSURE         2485
E: 5.422834 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 5.422834 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +5ms
E: 5.432912 0003 0000 20995	# EV_ABS / ABS_X                20995
E: 5.432912 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 5.432912 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +10ms
E: 5.437925 0003 0000 20998	# EV_ABS / ABS_X                20998
E: 5.437925 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 5.437925 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +5ms
E: 5.447934 0003 0000 21000	# EV_ABS / ABS_X                21000
E: 5.447934 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 5.447934 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +10ms
E: 5.452829 0003 0000 21003	# EV_ABS / ABS_X                21003
E: 5.452829 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 5.452829 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +5ms
E: 5.462931 0003 0000 21011	# EV_ABS / ABS_X                21011
E: 5.462931 0003 0018 2484	# EV_ABS / ABS_PRESSURE         2484
E: 5.462931 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 5.462931 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +10ms
E: 5.467844 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 5.467844 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +5ms
E: 5.477912 0003 0000 21013	# EV_ABS / ABS_X                21013
E: 5.477912 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 5.477912 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +10ms
E: 5.482963 0003 0000 21016	# EV_ABS / ABS_X                21016
E: 5.482963 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 5.482963 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +5ms
E: 5.492584 0003 0000 21019	# EV_ABS / ABS_X                21019
E: 5.492584 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 5.492584 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +10ms
E: 5.498014 0003 0000 21021	# EV_ABS / ABS_X                21021
E: 5.498014 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 5.498014 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +6ms
E: 5.506895 0003 0000 21029	# EV_ABS / ABS_X                21029
E: 5.506895 0003 0018 2483	# EV_ABS / ABS_PRESSURE         2483
E: 5.506895 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 5.506895 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +8ms
E: 5.511665 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 5.511665 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +5ms
E: 5.521644 0003 0000 21032	# EV_ABS / ABS_X                21032
E: 5.521644 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 5.521644 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +10ms
E: 5.526874 0003 0000 21035	# EV_ABS / ABS_X                21035
E: 5.526874 0003 0018 2482	# EV_ABS / ABS_PRESSURE         2482
E: 5.526874 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 5.526874 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +5ms
E: 5.536911 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 5.536911 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +10ms
E: 5.541633 0003 0000 21044	# EV_ABS / ABS_X                21044
E: 5.541633 0003 0001 12132	# EV_ABS / ABS_Y                12132
E: 5.541633 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 5.541633 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +5ms
E: 5.551762 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 5.551762 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +10ms
