E: 8.220033 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +11ms
E: 8.224614 0003 0001 8173	# EV_ABS / ABS_Y                8173
E: 8.224614 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 8.224614 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +4ms
E: 8.234905 0003 0001 8171	# EV_ABS / ABS_Y                8171
E: 8.234905 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 8.234905 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +10ms
E: 8.239780 0003 0000 18994	# EV_ABS / ABS_X                18994
E: 8.239780 0003 0001 8142	# EV_ABS / ABS_Y                8142
E: 8.239780 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 8.239780 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +5ms
E: 8.248922 0003 0000 18978	# EV_ABS / ABS_X                18978
E: 8.248922 0003 0001 8078	# EV_ABS / ABS_Y                8078
E: 8.248922 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 8.248922 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +9ms
E: 8.253938 0003 0000 18967	# EV_ABS / ABS_X                18967
E: 8.253938 0003 0001 8016	# EV_ABS / ABS_Y                8016
E: 8.253938 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 8.253938 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +5ms
E: 8.263844 0003 0000 18964	# EV_ABS / ABS_X                18964
E: 8.263844 0003 0001 7977	# EV_ABS / ABS_Y                7977
E: 8.263844 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 8.263844 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +10ms
E: 8.268926 0003 0000 18961	# EV_ABS / ABS_X                18961
E: 8.268926 0003 0001 7950	# EV_ABS / ABS_Y                7950
E: 8.268926 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 8.268926 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +5ms
E: 8.279031 0003 0000 18960	# EV_ABS / ABS_X                18960
E: 8.279031 0003 0001 7936	# EV_ABS / ABS_Y                7936
E: 8.279031 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 8.279031 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +11ms
E: 8.283858 0003 0001 7933	# EV_ABS / ABS_Y                7933
E: 8.283858 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 8.283858 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +4ms
E: 8.293861 0003 0001 7930	# EV_ABS / ABS_Y                7930
E: 8.293861 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 8.293861 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +10ms
E: 8.298926 0003 0000 18982	# EV_ABS / ABS_X                18982
E: 8.298926 0003 0001 7848	# EV_ABS / ABS_Y                7848
E: 8.298926 0003 0018 0942	# EV_ABS / ABS_PRESSURE         942
E: 8.298926 0001 014a 0001	# EV_KEY / BTN_TOUCH            1
E: 8.298926 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 8.298926 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +5ms
E: 8.308679 0003 0000 18978	# EV_ABS / ABS_X                18978
E: 8.308679 0003 0001 7865	# EV_ABS / ABS_Y                7865
E: 8.308679 0003 0018 1366	# EV_ABS / ABS_PRESSURE         1366
E: 8.308679 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 8.308679 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +10ms
E: 8.313857 0003 0000 18975	# EV_ABS / ABS_X                18975
E: 8.313857 0003 0001 7882	# EV_ABS / ABS_Y                7882
E: 8.313857 0003 0018 1582	# EV_ABS / ABS_PRESSURE         1582
E: 8.313857 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 8.313857 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +5ms
E: 8.323973 0003 0000 18974	# EV_ABS / ABS_X                18974
E: 8.323973 0003 0001 7893	# EV_ABS / ABS_Y                7893
E: 8.323973 0003 0018 1649	# EV_ABS / ABS_PRESSURE         1649
E: 8.323973 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 8.323973 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +10ms
E: 8.328937 0003 0001 7901	# EV_ABS / ABS_Y                7901
E: 8.328937 0003 0018 1695	# EV_ABS / ABS_PRESSURE         1695
E: 8.328937 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 8.328937 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +5ms
E: 8.339033 0003 0000 18984	# EV_ABS / ABS_X                18984
E: 8.339033 0003 0018 1380	# EV_ABS / ABS_PRESSURE         1380
E: 8.339033 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 8.339033 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +11ms
E: 8.342643 0003 0000 18999	# EV_ABS / ABS_X                18999
E: 8.342643 0003 0018 1299	# EV_ABS / ABS_PRESSURE         1299
E: 8.342643 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 8.342643 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +3ms
E: 8.352948 0003 0018 0000	# EV_ABS / ABS_PRESSURE         0
E: 8.352948 0001 014a 0000	# EV_KEY / BTN_TOUCH            0
E: 8.352948 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 8.352948 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +10ms
E: 8.357815 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 8.357815 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +5ms
E: 8.367657 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 8.367657 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +10ms
E: 8.372662 0003 0000 19002	# EV_ABS / ABS_X                19002
E: 8.372662 0003 0001 7900	# EV_ABS / ABS_Y                7900
E: 8.372662 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 8.372662 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +5ms
E: 8.382673 0003 0000 19018	# EV_ABS / ABS_X                19018
E: 8.382673 0003 0001 7898	# EV_ABS / ABS_Y                7898
E: 8.382673 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 8.382673 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +10ms
E: 8.387892 0003 0000 19037	# EV_ABS / ABS_X                19037
E: 8.387892 0003 0001 7895	# EV_ABS / ABS_Y                7895
E: 8.387892 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 8.387892 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +5ms
E: 8.397672 0003 0000 19048	# EV_ABS / ABS_X                19048
E: 8.397672 0003 0001 7893	# EV_ABS / ABS_Y                7893
E: 8.397672 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 8.397672 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +10ms
E: 8.402686 0003 0000 19051	# EV_ABS / ABS_X                19051
E: 8.402686 0003 0001 7892	# EV_ABS / ABS_Y                7892
E: 8.402686 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 8.402686 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +5ms
E: 8.412634 0003 0000 19059	# EV_ABS / ABS_X                19059
E: 8.412634 0003 0001 7891	# EV_ABS / ABS_Y                7891
E: 8.412634 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 8.412634 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +10ms
E: 8.418012 0003 0001 7890	# EV_ABS / ABS_Y                7890
E: 8.418012 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 8.418012 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +6ms
E: 8.427915 0003 0000 19061	# EV_ABS / ABS_X                19061
E: 8.427915 0003 0001 7889	# EV_ABS / ABS_Y                7889
E: 8.427915 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 8.427915 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +9ms
E: 8.432670 0003 0000 19063	# EV_ABS / ABS_X                19063
E: 8.432670 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 8.432670 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +5ms
E: 8.441652 0003 0000 19065	# EV_ABS / ABS_X                19065
E: 8.441652 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 8.441652 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +9ms
E: 8.446828 0003 0000 19094	# EV_ABS / ABS_X                19094
E: 8.446828 0003 0001 7919	# EV_ABS / ABS_Y                7919
E: 8.446828 0003 0018 1015	# EV_ABS / ABS_PRESSURE         1015
E: 8.446828 0001 014a 0001	# EV_KEY / BTN_TOUCH            1
E: 8.446828 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 8.446828 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +5ms
E: 8.456819 0003 0000 19126	# EV_ABS / ABS_X                19126
E: 8.456819 0003 0001 8017	# EV_ABS / ABS_Y                8017
E: 8.456819 0003 0018 1554	# EV_ABS / ABS_PRESSURE         1554
E: 8.456819 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 8.456819 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +10ms
E: 8.461905 0003 0001 8045	# EV_ABS / ABS_Y                8045
E: 8.461905 0003 0018 1902	# EV_ABS / ABS_PRESSURE         1902
E: 8.461905 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 8.461905 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +5ms
E: 8.472029 0003 0001 8071	# EV_ABS / ABS_Y                8071
E: 8.472029 0003 0018 2153	# EV_ABS / ABS_PRESSURE         2153
E: 8.472029 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 8.472029 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +11ms
E: 8.476836 0003 0001 8096	# EV_ABS / ABS_Y                8096
E: 8.476836 0003 0018 2362	# EV_ABS / ABS_PRESSURE         2362
E: 8.476836 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 8.476836 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +4ms
E: 8.486927 0003 0001 8118	# EV_ABS / ABS_Y                8118
E: 8.486927 0003 0018 2463	# EV_ABS / ABS_PRESSURE         2463
E: 8.486927 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 8.486927 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +10ms
E: 8.491656 0003 0001 8137	# EV_ABS / ABS_Y                8137
E: 8.491656 0003 0018 2529	# EV_ABS / ABS_PRESSURE         2529
E: 8.491656 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 8.491656 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +5ms
E: 8.501670 0003 0001 8150	# EV_ABS / ABS_Y                8150
E: 8.501670 0003 0018 2557	# EV_ABS / ABS_PRESSURE         2557
E: 8.501670 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 8.501670 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +10ms
E: 8.506818 0003 0001 8160	# EV_ABS / ABS_Y                8160
E: 8.506818 0003 0018 2573	# EV_ABS / ABS_PRESSURE         2573
E: 8.506818 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 8.506818 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +5ms
E: 8.516661 0003 0000 19129	# EV_ABS / ABS_X                19129
E: 8.516661 0003 0018 2575	# EV_ABS / ABS_PRESSURE         2575
E: 8.516661 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 8.516661 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +10ms
E: 8.521669 0003 0000 19137	# EV_ABS / ABS_X                19137
E: 8.521669 0003 0001 8159	# EV_ABS / ABS_Y                8159
E: 8.521669 0003 0018 2574	# EV_ABS / ABS_PRESSURE         2574
E: 8.521669 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 8.521669 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +5ms
E: 8.530800 0003 0000 19146	# EV_ABS / ABS_X                19146
E: 8.530800 0003 0001 8146	# EV_ABS / ABS_Y                8146
E: 8.530800 0003 0018 2569	# EV_ABS / ABS_PRESSURE         2569
E: 8.530800 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 8.530800 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +9ms
E: 8.535823 0003 0000 19156	# EV_ABS / ABS_X                19156
E: 8.535823 0003 0001 8127	# EV_ABS / ABS_Y                8127
E: 8.535823 0003 0018 2566	# EV_ABS / ABS_PRESSURE         2566
E: 8.535823 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 8.535823 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +5ms
E: 8.545836 0003 0000 19167	# EV_ABS / ABS_X                19167
E: 8.545836 0003 0001 8097	# EV_ABS / ABS_Y                8097
E: 8.545836 0003 0018 2563	# EV_ABS / ABS_PRESSURE         2563
E: 8.545836 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 8.545836 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +10ms
E: 8.550882 0003 0000 19178	# EV_ABS / ABS_X                19178
E: 8.550882 0003 0001 8068	# EV_ABS / ABS_Y                8068
E: 8.550882 0003 0018 2561	# EV_ABS / ABS_PRESSURE         2561
E: 8.550882 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 8.550882 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +5ms
E: 8.560898 0003 0000 19191	# EV_ABS / ABS_X                19191
E: 8.560898 0003 0001 8041	# EV_ABS / ABS_Y                8041
E: 8.560898 0003 0018 2559	# EV_ABS / ABS_PRESSURE         2559
E: 8.560898 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 8.560898 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +10ms
E: 8.565823 0003 0000 19203	# EV_ABS / ABS_X                19203
E: 8.565823 0003 0001 8017	# EV_ABS / ABS_Y                8017
E: 8.565823 0003 0018 2557	# EV_ABS / ABS_PRESSURE         2557
E: 8.565823 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 8.565823 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +5ms
E: 8.575664 0003 0000 19215	# EV_ABS / ABS_X                19215
E: 8.575664 0003 0001 8008	# EV_ABS / ABS_Y                8008
E: 8.575664 0003 0018 2555	# EV_ABS / ABS_PRESSURE         2555
E: 8.575664 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 8.575664 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +10ms
E: 8.580861 0003 0000 19227	# EV_ABS / ABS_X                19227
E: 8.580861 0003 0001 8007	# EV_ABS / ABS_Y                8007
E: 8.580861 0003 0018 2553	# EV_ABS / ABS_PRESSURE         2553
E: 8.580861 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 8.580861 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +5ms
E: 8.591000 0003 0000 19237	# EV_ABS / ABS_X                19237
E: 8.591000 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 8.591000 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +11ms
E: 8.595823 0003 0000 19248	# EV_ABS / ABS_X                19248
E: 8.595823 0003 0001 8025	# EV_ABS / ABS_Y                8025
E: 8.595823 0003 0018 2554	# EV_ABS / ABS_PRESSURE         2554
E: 8.595823 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 8.595823 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +4ms
E: 8.605814 0003 0000 19256	# EV_ABS / ABS_X                19256
E: 8.605814 0003 0001 8047	# EV_ABS / ABS_Y                8047
E: 8.605814 0003 0018 2556	# EV_ABS / ABS_PRESSURE         2556
E: 8.605814 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 8.605814 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +10ms
E: 8.610882 0003 0000 19264	# EV_ABS / ABS_X                19264
E: 8.610882 0003 0001 8072	# EV_ABS / ABS_Y                8072
E: 8.610882 0003 0018 2559	# EV_ABS / ABS_PRESSURE         2559
E: 8.610882 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 8.610882 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +5ms
E: 8.620989 0003 0000 19266	# EV_ABS / ABS_X                19266
E: 8.620989 0003 0001 8098	# EV_ABS / ABS_Y                8098
E: 8.620989 0003 0018 2560	# EV_ABS / ABS_PRESSURE         2560
E: 8.620989 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 8.620989 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +10ms
E: 8.625667 0003 0000 19269	# EV_ABS / ABS_X                19269
E: 8.625667 0003 0001 8122	# EV_ABS / ABS_Y                8122
E: 8.625667 0003 0018 2566	# EV_ABS / ABS_PRESSURE         2566
E: 8.625667 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 8.625667 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +5ms
E: 8.634669 0003 0000 19280	# EV_ABS / ABS_X                19280
E: 8.634669 0003 0001 8139	# EV_ABS / ABS_Y                8139
E: 8.634669 0003 0018 2507	# EV_ABS / ABS_PRESSURE         2507
E: 8.634669 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 8.634669 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +9ms
E: 8.639848 0003 0000 19288	# EV_ABS / ABS_X                19288
E: 8.639848 0003 0001 8151	# EV_ABS / ABS_Y                8151
E: 8.639848 0003 0018 2381	# EV_ABS / ABS_PRESSURE         2381
E: 8.639848 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 8.639848 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +5ms
E: 8.649659 0003 0000 19302	# EV_ABS / ABS_X                19302
E: 8.649659 0003 0001 8154	# EV_ABS / ABS_Y                8154
E: 8.649659 0003 0018 2337	# EV_ABS / ABS_PRESSURE         2337
E: 8.649659 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 8.649659 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +10ms
E: 8.654896 0003 0018 0000	# EV_ABS / ABS_PRESSURE         0
E: 8.654896 0001 014a 0000	# EV_KEY / BTN_TOUCH            0
E: 8.654896 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 8.654896 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +5ms
E: 8.664918 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 8.664918 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +10ms
E: 8.669856 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 8.669856 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +5ms
E: 8.679766 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 8.679766 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +10ms
E: 8.685012 0003 0000 19304	# EV_ABS / ABS_X                19304
E: 8.685012 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 8.685012 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +6ms
E: 8.695027 0003 0000 19307	# EV_ABS / ABS_X                19307
E: 8.695027 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 8.695027 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +10ms
E: 8.699789 0003 0000 19349	# EV_ABS / ABS_X                19349
E: 8.699789 0003 0001 8156	# EV_ABS / ABS_Y                8156
E: 8.699789 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 8.699789 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +4ms
E: 8.709807 0003 0000 19385	# EV_ABS / ABS_X                19385
E: 8.709807 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 8.709807 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +10ms
E: 8.714905 0003 0000 19419	# EV_ABS / ABS_X                19419
E: 8.714905 0003 0001 8148	# EV_ABS / ABS_Y                8148
E: 8.714905 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 8.714905 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +5ms
E: 8.723968 0003 0000 19445	# EV_ABS / ABS_X                19445
E: 8.723968 0003 0001 8139	# EV_ABS / ABS_Y                8139
E: 8.723968 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 8.723968 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +9ms
E: 8.728947 0003 0000 19460	# EV_ABS / ABS_X                19460
E: 8.728947 0003 0001 8131	# EV_ABS / ABS_Y                8131
E: 8.728947 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 8.728947 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +5ms
E: 8.739025 0003 0001 8130	# EV_ABS / ABS_Y                8130
E: 8.739025 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 8.739025 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +11ms
E: 8.743863 0003 0000 19463	# EV_ABS / ABS_X                19463
E: 8.743863 0003 0001 8127	# EV_ABS / ABS_Y                8127
E: 8.743863 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 8.743863 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +4ms
E: 8.754022 0003 0000 19465	# EV_ABS / ABS_X                19465
E: 8.754022 0003 0001 8124	# EV_ABS / ABS_Y                8124
E: 8.754022 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 8.754022 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +11ms
E: 8.758655 0003 0000 19545	# EV_ABS / ABS_X                19545
E: 8.758655 0003 0001 8009	# EV_ABS / ABS_Y                8009
E: 8.758655 0003 0018 0925	# EV_ABS / ABS_PRESSURE         925
E: 8.758655 0001 014a 0001	# EV_KEY / BTN_TOUCH            1
E: 8.758655 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 8.758655 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +4ms
E: 8.768667 0003 0000 19537	# EV_ABS / ABS_X                19537
E: 8.768667 0003 0001 7994	# EV_ABS / ABS_Y                7994
E: 8.768667 0003 0018 1419	# EV_ABS / ABS_PRESSURE         1419
E: 8.768667 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 8.768667 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +10ms
E: 8.773852 0003 0000 19529	# EV_ABS / ABS_X                19529
E: 8.773852 0003 0001 7979	# EV_ABS / ABS_Y                7979
E: 8.773852 0003 0018 1759	# EV_ABS / ABS_PRESSURE         1759
E: 8.773852 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 8.773852 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +5ms
E: 8.783667 0003 0000 19521	# EV_ABS / ABS_X                19521
E: 8.783667 0003 0001 7964	# EV_ABS / ABS_Y                7964
E: 8.783667 0003 0018 1987	# EV_ABS / ABS_PRESSURE         1987
E: 8.783667 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 8.783667 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +10ms
E: 8.788947 0003 0000 19512	# EV_ABS / ABS_X                19512
E: 8.788947 0003 0001 7952	# EV_ABS / ABS_Y                7952
E: 8.788947 0003 0018 2193	# EV_ABS / ABS_PRESSURE         2193
E: 8.788947 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 8.788947 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +5ms
E: 8.798940 0003 0000 19509	# EV_ABS / ABS_X                19509
E: 8.798940 0003 0001 7951	# EV_ABS / ABS_Y                7951
E: 8.798940 0003 0018 2328	# EV_ABS / ABS_PRESSURE         2328
E: 8.798940 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 8.798940 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +10ms
E: 8.803835 0003 0000 19497	# EV_ABS / ABS_X                19497
E: 8.803835 0003 0001 7950	# EV_ABS / ABS_Y                7950
E: 8.803835 0003 0018 2435	# EV_ABS / ABS_PRESSURE         2435
E: 8.803835 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 8.803835 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +5ms
E: 8.813852 0003 0000 19487	# EV_ABS / ABS_X                19487
E: 8.813852 0003 0001 7958	# EV_ABS / ABS_Y                7958
E: 8.813852 0003 0018 2500	# EV_ABS / ABS_PRESSURE         2500
E: 8.813852 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 8.813852 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +10ms
E: 8.818944 0003 0000 19477	# EV_ABS / ABS_X                19477
E: 8.818944 0003 0001 7972	# EV_ABS / ABS_Y                7972
E: 8.818944 0003 0018 2540	# EV_ABS / ABS_PRESSURE         2540
E: 8.818944 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 8.818944 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +5ms
E: 8.828645 0003 0000 19469	# EV_ABS / ABS_X                19469
E: 8.828645 0003 0001 7994	# EV_ABS / ABS_Y                7994
E: 8.828645 0003 0018 2548	# EV_ABS / ABS_PRESSURE         2548
E: 8.828645 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 8.828645 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +10ms
E: 8.832732 0003 0000 19466	# EV_ABS / ABS_X                19466
E: 8.832732 0003 0001 8014	# EV_ABS / ABS_Y                8014
E: 8.832732 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 8.832732 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +4ms
E: 8.842744 0003 0001 8035	# EV_ABS / ABS_Y                8035
E: 8.842744 0003 0018 2542	# EV_ABS / ABS_PRESSURE         2542
E: 8.842744 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 8.842744 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +10ms
E: 8.847873 0003 0000 19468	# EV_ABS / ABS_X                19468
E: 8.847873 0003 0001 8053	# EV_ABS / ABS_Y                8053
E: 8.847873 0003 0018 2535	# EV_ABS / ABS_PRESSURE         2535
E: 8.847873 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 8.847873 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +5ms
E: 8.857888 0003 0000 19471	# EV_ABS / ABS_X                19471
